"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.916666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.672708809265626,"Preprocessor1_Model1"
"3","roc_auc","binary",0.942934782608696,"Preprocessor1_Model1"
"4","tss_max","binary",0.815217391304348,"Preprocessor1_Model1"
