"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",39.53,0.307911677258709,0.0410080619675053,0.25232377087881,0.295161953693646,0.309121023952318,0.316782620700727,0.366169017068043
"2","dfs",28.48,0.501343484956377,0.0255963789700634,0.461552868323667,0.492564572747834,0.507604006457473,0.518884416057692,0.526111561195218
"3","v",12.05,0.788990001521445,0.0172507041355217,0.776011182971172,0.781842007593864,0.782569239041789,0.785275696616811,0.819251881383589
"4","u",11.56,0.797573131834393,0.013643455190804,0.779648713115619,0.78984554940289,0.797399005860764,0.806609958782856,0.814362432009836
"5","tbtm",4.74,0.916934218615057,0.00657747420855731,0.90718591420683,0.914035349083463,0.919432208565765,0.91957192090714,0.924445700312085
"6","mld",3,0.947432046007664,0.00697519414704892,0.936665328608622,0.944608388740967,0.949627528847044,0.952430862949107,0.953828120892578
"7","sbtm",0.33,0.994213628937136,0.000211375481502057,0.993840479540168,0.994270157653905,0.9942910064239,0.994304298157586,0.994362202910122
"8","sss",0.26,0.995450356353348,0.00095503974754424,0.993847943120447,0.995324643149019,0.995814165037447,0.996102237561118,0.996162792898711
"9","xbtm",0.04,0.999296589521158,0.000251330835981398,0.998856794044059,0.999340896610747,0.999377381350579,0.999429025001705,0.999478850598699
"10","log_depth",0,1,0,1,1,1,1,1
