"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.560240963855422,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.0958242393770616,"Preprocessor1_Model1"
"3","roc_auc","binary",0.848465456445083,"Preprocessor1_Model1"
"4","tss_max","binary",0.541413086065039,"Preprocessor1_Model1"
