"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sbtm",26.04,0.164867435128859,0.0374641323058006,0.125826969042548,0.132732177843532,0.158474905611834,0.201635287416501,0.205667835729878
"2","tbtm",21.16,0.321351637228823,0.0154565856135637,0.308373749480322,0.308495828686361,0.31378222488519,0.336216491357019,0.339889891735223
"3","log_depth",16.36,0.475276890900763,0.0553872235218691,0.403685279696691,0.43510671921103,0.486928566295173,0.511453935459625,0.539209953841293
"4","fish_biomass",10.06,0.677547805544617,0.0238830027625607,0.654763962659775,0.663986970680104,0.669441045096957,0.683573111050336,0.715973938235914
"5","mld",9.08,0.708856638967873,0.042835469822394,0.638296653245187,0.703253619893129,0.718763279354014,0.737723949464458,0.746245692882578
"6","dfs",8.44,0.729259899444955,0.0135312736505887,0.713164245951122,0.715935145418874,0.737743033573176,0.738209644768331,0.741247427513272
"7","sss",6.44,0.793613206231568,0.0174386015542957,0.779413540065229,0.782068021679398,0.787796126321885,0.79617332928933,0.822615013801998
"8","u",1.34,0.957190226018713,0.0132205605975392,0.935746334409695,0.956652540107538,0.960283391241284,0.961582226415684,0.971686637919363
"9","v",1.08,0.96545718623595,0.00406132497754269,0.9607520405145,0.964078947601686,0.96496296113346,0.965578754570693,0.971913227359413
"10","xbtm",0,1,0,1,1,1,1,1
