"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.859437751004016,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.698678120904295,"Preprocessor1_Model1"
"3","roc_auc","binary",0.915045056810761,"Preprocessor1_Model1"
"4","tss_max","binary",0.709233381219799,"Preprocessor1_Model1"
