"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.863453815261044,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.944703201245611,"Preprocessor1_Model1"
"3","roc_auc","binary",0.884158286535197,"Preprocessor1_Model1"
"4","tss_max","binary",0.619459318270863,"Preprocessor1_Model1"
