"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.871428571428571,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.862993620325089,"Preprocessor1_Model1"
"3","roc_auc","binary",0.924479166666667,"Preprocessor1_Model1"
"4","tss_max","binary",0.786458333333333,"Preprocessor1_Model1"
