"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.914285714285714,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.874316758840342,"Preprocessor1_Model1"
"3","roc_auc","binary",0.953125,"Preprocessor1_Model1"
"4","tss_max","binary",0.828125,"Preprocessor1_Model1"
