"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",15.83,0.842418084231314,0.0055059444764964,0.837217290875996,0.838472541434536,0.841989609355096,0.843166675253964,0.851244304236978
"2","brick_sst",2.26,0.977503015774187,0.000997375127731602,0.976055891510429,0.977060095251605,0.977812579655756,0.977878592739128,0.978707919714019
"3","brick_tbtm",0.36,0.996394853743011,0.000475688609059847,0.995849632896217,0.996082697858438,0.99634702304147,0.996625620223187,0.997069294695743
"4","brick_sss",5.1,0.9492011956514,0.00923995693695522,0.939030341408951,0.944094960254525,0.945137813025848,0.956816037811644,0.960926825756031
"5","brick_sbtm",41.26,0.589391629243653,0.0168682681940087,0.570252257036826,0.578336127126543,0.590449208876101,0.593377159225433,0.614543393953361
"6","brick_mld",1.31,0.986987475649153,0.00135010199160428,0.984922600636322,0.98675618098746,0.987151138586666,0.987473506016141,0.988633952019176
"7","dfs",19.81,0.802872501163529,0.0122773887443139,0.786158163455681,0.799565096538895,0.803426936751093,0.804769265089857,0.820443043982121
"8","brick_u",4.22,0.958026714097178,0.00125916555755149,0.955886131025591,0.958207695657555,0.958217340942325,0.95866003702682,0.959162365833599
"9","brick_v",6.42,0.936144314557244,0.00883267714482166,0.921438883229249,0.935937633328137,0.937318260612609,0.942900358544639,0.943126437071585
"10","brick_xbtm",3.44,0.965799727069832,0.00383922064461289,0.961279865830264,0.964240573111722,0.964335568386245,0.967912269527967,0.971230358492963
