"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",46.19,0.604353149561876,0.0169740288013055,0.579062618342817,0.599493942925244,0.604289399036845,0.615409199224444,0.623510588280032
"2","sst",17.79,0.847601272901225,0.00866997916531861,0.836373388869023,0.841737066146124,0.848731054799058,0.853179741918882,0.857985112773038
"3","sbtm",12.81,0.890260228314605,0.00696062835395591,0.883715172837665,0.885405956844678,0.888721857669913,0.892182589900358,0.90127556432041
"4","tbtm",7.61,0.934772386801283,0.00430405431734861,0.929691283277292,0.933003568263458,0.934539760402735,0.935149973243657,0.941477348819275
"5","sss",6.97,0.940309209079841,0.00978207452109432,0.923603546432356,0.942624381747763,0.942870884832711,0.94292254567717,0.949524686709205
"6","mld",4.57,0.960879507009384,0.00487802221033386,0.952473053862511,0.961421786063187,0.96208684394995,0.963658617507344,0.964757233663928
"7","v",3.43,0.970594959547729,0.00319072681109256,0.966060412914537,0.969964116165774,0.970844830755461,0.971100889604711,0.975004548298161
"8","xbtm",0.33,0.997196102850903,0.000156826656469771,0.996981794004277,0.997075660831605,0.997288697826742,0.997312167221287,0.997322194370602
"9","u",0.15,0.998674945568461,0.000277854566652312,0.998385797598757,0.998453638530517,0.998606317570616,0.998920606997733,0.999008367144683
"10","log_depth",0.15,0.998704552766913,0.000111466618031659,0.998530971662785,0.998693646167638,0.998706364790638,0.998758732910908,0.998833048302596
