"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.971428571428571,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.532107222299941,"Preprocessor1_Model1"
"3","roc_auc","binary",0.992574257425743,"Preprocessor1_Model1"
"4","tss_max","binary",0.97029702970297,"Preprocessor1_Model1"
