"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.961904761904762,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.892008221621997,"Preprocessor1_Model1"
"3","roc_auc","binary",0.987623762376238,"Preprocessor1_Model1"
"4","tss_max","binary",0.96039603960396,"Preprocessor1_Model1"
