"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",42.21,0.59865137171521,0.0275187767650287,0.574118076646291,0.579519895259656,0.585794489732645,0.614693600587476,0.639130796349981
"2","v",16.07,0.847200940337226,0.0278582140968292,0.815645547905198,0.831567401179953,0.835585605151937,0.876226825387146,0.876979322061894
"3","sbtm",10.96,0.895750549058532,0.00997274407398081,0.884034592923097,0.888079022707445,0.896652431693035,0.901118141925124,0.908868556043959
"4","sst",10.16,0.903426480988558,0.0111024159110437,0.888937165566059,0.900732121368336,0.902549312208187,0.904973980469626,0.919939825330582
"5","log_depth",8.91,0.915294948051259,0.0107392896697037,0.903765097205428,0.90403366858802,0.920117277862284,0.92137403125327,0.927184665347295
"6","mld",7.97,0.924195613484308,0.00781973876837456,0.913155387569096,0.921683534058637,0.925017564223994,0.926396084362592,0.93472549720722
"7","u",2.28,0.978315465617275,0.00217700007653822,0.9745717864195,0.978576992866675,0.978748808556117,0.979701337447196,0.979978402796889
"8","fish_biomass",1.07,0.989852281849784,0.000635788530143233,0.988897215675832,0.989695695295675,0.989905707061695,0.990139052376621,0.990623738839098
"9","xbtm",0.37,0.996438872462857,0.000284412601409849,0.996068407672899,0.996231556338573,0.996495665932588,0.996652469924589,0.996746262445637
"10","tbtm",0,1,0,1,1,1,1,1
"11","sss",0,1,0,1,1,1,1,1
