"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",34.21,0.753273478080118,0.00485382134726377,0.746041037576609,0.751866646740307,0.753013494416947,0.757345620178573,0.758100591488152
"2","fish_biomass",29.24,0.789129124973571,0.00484676391969379,0.783076239154049,0.787484985828308,0.788475819437833,0.790195187150372,0.796413393297294
"3","tbtm",15.38,0.889067421806511,0.00458601419077762,0.885324801693243,0.885867784033638,0.88727443083798,0.890392504980843,0.896477587486851
"4","sst",6.76,0.951249990791308,0.00258251185700513,0.94733017993003,0.950510953500261,0.951962993162029,0.952110898661124,0.954334928703093
"5","mld",3.86,0.972131197235447,0.00120415761833994,0.970663220879317,0.971177401799459,0.972229502305558,0.973178062688807,0.973407798504092
"6","sss",3.33,0.976020606663813,0.00112899326849103,0.974259919375659,0.975690447626931,0.976331661504457,0.976587319402857,0.977233685409159
"7","sbtm",2.97,0.978615134079199,0.00138454719120726,0.977666801358521,0.977980980409235,0.977991422046199,0.978387119954347,0.981049346627692
"8","xbtm",2.57,0.98145179942872,0.00226234811969925,0.978312696472411,0.980757710134808,0.981397857532041,0.982259731641311,0.984531001363026
"9","log_depth",0.79,0.994326055090999,0.000307027325490706,0.993872085302744,0.99414811111775,0.994472569894778,0.994564405643463,0.994573103496259
"10","v",0.63,0.99547489912039,0.00051132971574356,0.994984531703983,0.995147070203267,0.995415659931649,0.995520269400614,0.996306964362438
"11","u",0.26,0.99814610517607,0.000239598096446779,0.997906208119589,0.997942511993616,0.998117254871539,0.998286768707044,0.998477782188562
