"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.891252955082742,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.628640271206575,"Preprocessor1_Model1"
"3","roc_auc","binary",0.869810915341642,"Preprocessor1_Model1"
"4","tss_max","binary",0.597550494198539,"Preprocessor1_Model1"
