"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",35.71,0.521409223265432,0.0266791004292737,0.48281215501476,0.512574587794136,0.521161949071372,0.536804497478491,0.5536929269684
"2","dfs",33.48,0.55134983290607,0.0464404489474366,0.48101382610239,0.54364108025842,0.544812326534743,0.593159490020895,0.594122441613904
"3","v",8.11,0.891376410717999,0.0108468661444098,0.872431507941793,0.89413166517339,0.894455545786427,0.895846793167534,0.90001654152085
"4","tbtm",5.51,0.926190610147535,0.0128487879789393,0.908600427697966,0.921430085355753,0.923441124808694,0.937049731600612,0.940431681274648
"5","log_depth",5.15,0.930971807130688,0.00173965088071016,0.92918971389103,0.930233107875076,0.930787246484617,0.930793066481887,0.93385590092083
"6","sbtm",4.91,0.93416757488414,0.00668370990092125,0.925486509414302,0.930522905988614,0.934258474771478,0.937529129919846,0.943040854326457
"7","mld",2.46,0.967014846167232,0.00468493576856696,0.960386191113271,0.965897813399352,0.96664992298803,0.968881146384339,0.973259156951168
"8","u",2.25,0.969843243411791,0.00425729809244735,0.965920665587625,0.966580276877062,0.9689284428071,0.971361605633364,0.976425226153806
"9","sss",1.78,0.976099127515995,0.00614468631194274,0.965248182005216,0.977188984978939,0.978878089444402,0.979580196879216,0.979600184272202
"10","xbtm",0.64,0.991422447897873,0.000681999819693449,0.990493441097553,0.99103786006103,0.991497646982625,0.991845346282215,0.992237945065944
