"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",25.17,0.359863445860176,0.0696901537651829,0.31142331813874,0.325141663620857,0.33436843441437,0.345921623502968,0.482462189623943
"2","sss",23.78,0.395091939553633,0.0414498448307882,0.328781203765389,0.396535283581248,0.398723780686485,0.408605986869397,0.442813442865645
"3","sbtm",13.4,0.659189531745473,0.0176355186354453,0.633433510128311,0.654594274881095,0.657555042197561,0.670421071376944,0.679943760143456
"4","tbtm",10.88,0.723234940916252,0.016879621636479,0.693435487119046,0.727251182014267,0.728802347430755,0.73301616216998,0.733669525847213
"5","dfs",5.81,0.852148666356779,0.0133379360699012,0.839614758765139,0.842571864999111,0.849990644268437,0.855237439627539,0.873328624123667
"6","mld",4.99,0.872974597289381,0.00957349729038549,0.863410999807702,0.864553169631405,0.871770416769236,0.879514555849169,0.885623844389392
"7","v",4.77,0.878705705171637,0.00772146030138486,0.867613468086635,0.876506768986394,0.879420595930188,0.881055684220113,0.888932008634857
"8","fish_biomass",4.09,0.895889559284762,0.00836214284384668,0.88985951069718,0.891411109165312,0.892852077781531,0.894842362483186,0.910482736296601
"9","u",3.56,0.909352079261444,0.00537678799235693,0.904266662414019,0.904602680618463,0.910086281455395,0.910347705162433,0.917457066656911
"10","xbtm",3.55,0.909812499774688,0.00485360099323896,0.905002009429056,0.905433602494188,0.910673284883555,0.911105350990331,0.916848251076309
