"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.911179173047473,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.870255844851695,"Preprocessor1_Model1"
"3","roc_auc","binary",0.933234655614762,"Preprocessor1_Model1"
"4","tss_max","binary",0.733451746595619,"Preprocessor1_Model1"
