"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.653905053598775,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.717958129484517,"Preprocessor1_Model1"
"3","roc_auc","binary",0.797138346161437,"Preprocessor1_Model1"
"4","tss_max","binary",0.46070653246497,"Preprocessor1_Model1"
