"","var","importance","mean","sd","min","q25","med","q75","max"
"1","month",6.47,0.849834248086502,0.00515926631435228,0.843480910514437,0.846727321787352,0.850760446587966,0.851004407610838,0.857198153931919
"2","brick_sst",3.58,0.916928471506747,0.00215287193542469,0.914187715735487,0.91593835781394,0.917029183324228,0.917430500860434,0.920056599799646
"3","dfs",31.26,0.274278985027972,0.0127415267787571,0.252318740482301,0.275637649037964,0.277457412989062,0.281686302312071,0.284294820318464
"4","vel_mag",26.78,0.378261651505349,0.0099483480585353,0.362357653958595,0.376806628699504,0.380510836343472,0.382529329541405,0.389103808983771
"5","brick_xbtm",31.91,0.259376400516094,0.00870630559570296,0.247801281670947,0.253876000138586,0.261863503858149,0.263039862945888,0.270301353966903
