"","var","importance","mean","sd","min","q25","med","q75","max"
"1","month",15.8,0.472188385732083,0.0243979538289554,0.443426522062076,0.453437821623793,0.470717330333972,0.496257438322903,0.497102816317673
"2","brick_sst",11.24,0.624625389700557,0.0163578328263975,0.60187967304007,0.614479492455774,0.630620357769778,0.632957390646765,0.643190034590401
"3","dfs",19.18,0.359365052145719,0.0152459442006003,0.335500924264894,0.35713393114582,0.361921954097339,0.365146065534962,0.37712238568558
"4","vel_mag",24.66,0.17643606369287,0.00854779978821828,0.164694909226373,0.171859562944226,0.177995287560145,0.180489348626673,0.187141210106932
"5","brick_xbtm",29.11,0.027710321462938,0.0060176729918487,0.0198439971813044,0.0246114134686803,0.0266835870790329,0.0332538399838835,0.0341587696017889
