"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",32.24,0.767226413991411,0.00891551855275821,0.756397238544495,0.7596596669414,0.770101079949112,0.772275882377067,0.777698202144981
"2","fish_biomass",31.08,0.775620125845146,0.00957238533437208,0.76666331987661,0.7681374771592,0.771637837265019,0.784109745194782,0.787552249730121
"3","tbtm",16.46,0.881156262638509,0.00552277730521851,0.875415254076265,0.875440433701784,0.882199266127822,0.885634286222663,0.887092073064013
"4","sst",5.48,0.960446786835755,0.00285561981971627,0.956273142859461,0.958720269800709,0.962037783120179,0.962152830679708,0.963049907718719
"5","mld",4.02,0.970992001137522,0.00113856953774552,0.969595415966023,0.970292182844487,0.971024814637998,0.971469319749938,0.972578272489164
"6","sss",3.71,0.973208252993515,0.00220045612604267,0.971183547642324,0.971462647959912,0.972355019328534,0.974885646392934,0.976154403643872
"7","sbtm",3.32,0.976058796313781,0.000776058717533278,0.975105217496437,0.975665015954777,0.975941947075497,0.9764309796166,0.977150821425593
"8","xbtm",1.94,0.986020485633788,0.000977395860232065,0.984420269893762,0.986034709332291,0.986062436955455,0.986610122940091,0.986974889047338
"9","log_depth",1.05,0.992415319129724,0.000206595185369068,0.992235189951873,0.992299149098926,0.992377494087632,0.992398623201628,0.992766139308559
"10","v",0.53,0.996189480036089,0.000217656119913179,0.995920247268257,0.996050395285706,0.996202486183021,0.996288745694061,0.996485525749398
"11","u",0.18,0.998699661024545,4.00460046610801e-05,0.99866371219301,0.998675039881827,0.998686957275074,0.998707398870376,0.998765196902437
"12","depth",0,1,0,1,1,1,1,1
