"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.741477272727273,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.920390842519791,"Preprocessor1_Model1"
"3","roc_auc","binary",0.839402173913044,"Preprocessor1_Model1"
"4","tss_max","binary",0.554347826086957,"Preprocessor1_Model1"
