"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",36.62,0.438195385064665,0.00615092798833645,0.431188801853807,0.432326919509301,0.439816054309083,0.442861464479302,0.444783685171835
"2","dfs",18.32,0.718926897228934,0.0182081363230322,0.703072215947146,0.708269218233168,0.71250090704791,0.721658768173251,0.749133376743197
"3","sss",11.22,0.827917134711508,0.00533752400940879,0.822116104770148,0.822333081464609,0.829796092395871,0.832217782757817,0.833122612169096
"4","sbtm",7.49,0.885046462834409,0.00886635487534296,0.87202092132092,0.881625102224707,0.887773391934738,0.887936337082405,0.895876561609276
"5","log_depth",6.29,0.90350695151701,0.00215143572656626,0.899798388994811,0.903466880878464,0.904600737540922,0.904694399053612,0.904974351117243
"6","mld",6.21,0.904665439977139,0.00398578658156696,0.900569797074743,0.902472733146766,0.902867682611501,0.90697078970835,0.910446197344334
"7","v",3.88,0.940468382864585,0.00089915291717796,0.939094083732276,0.940128959934761,0.940712039703392,0.940991185285174,0.941415645667323
"8","u",3.52,0.946031370683701,0.00335217077414594,0.941290172265886,0.945031338976468,0.945321093729749,0.948979901751992,0.949534346694408
"9","xbtm",3.37,0.948325355593428,0.00226221475271067,0.945915846510022,0.946305090370115,0.948837601045531,0.949133610310344,0.951434629731127
"10","fish_biomass",3.01,0.953889540959327,0.00208058977566677,0.951118878871737,0.952887107563746,0.954083205224286,0.954632761376908,0.956725751759959
"11","tbtm",0.08,0.99871481842252,3.51735825277967e-05,0.99867312597168,0.998685214801334,0.998726056225992,0.998730629562051,0.998759065551544
