"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.895500725689405,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.870196081111279,"Preprocessor1_Model1"
"3","roc_auc","binary",0.886004451864218,"Preprocessor1_Model1"
"4","tss_max","binary",0.644685587089594,"Preprocessor1_Model1"
