"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.915820029027576,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.975831484015678,"Preprocessor1_Model1"
"3","roc_auc","binary",0.900621406047116,"Preprocessor1_Model1"
"4","tss_max","binary",0.6629938786867,"Preprocessor1_Model1"
