"","var","importance","mean","sd","min","q25","med","q75","max"
"1","xbtm",25.85,0.651577508508021,0.0164821487774048,0.63041868842642,0.643031833803262,0.651621034590845,0.658469722798211,0.674346262921364
"2","sst",23.07,0.689057985203565,0.0235887919303945,0.663811114830902,0.671339735749168,0.68856709632864,0.697942114096609,0.723629865012505
"3","sss",21.42,0.711330953028681,0.0277330698826192,0.67694912550912,0.698324741921457,0.704319643833289,0.728620579232168,0.748440674647373
"4","fish_biomass",14.57,0.803598065325223,0.0241716956017021,0.766503954334268,0.793087022749233,0.815237164601737,0.815733818566207,0.827428366374668
"5","dfs",11.84,0.840406224796736,0.00707500986284659,0.832029025391521,0.83558192325648,0.839278609077121,0.846379482663506,0.848762083595052
"6","v",1.94,0.973894413486208,0.00183453631629847,0.971176367883689,0.972818017382005,0.974926688388196,0.975142607252222,0.975408386524926
"7","u",0.64,0.991419159462662,0.00177434430163897,0.98901674497121,0.990518247900648,0.991400179265893,0.992584967196326,0.993575657979235
"8","sbtm",0.4,0.994637186146024,0.00084047492568707,0.993675523317417,0.993876449191084,0.99474798897618,0.995368229505703,0.995517739739735
"9","tbtm",0.27,0.99637495433476,0.00086794020149433,0.995320236021186,0.99599080306371,0.996116720144528,0.996872427637589,0.997574584806785
"10","mld",0,1,0,1,1,1,1,1
"11","log_depth",0,1,0,1,1,1,1,1
