"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",33.62,0.745372560680797,0.0204827338096834,0.725297022409722,0.732826439921548,0.737146822814967,0.755408297965561,0.776184220292187
"2","fish_biomass",20.6,0.843941953040511,0.00223768752938574,0.840463395642338,0.843684780725699,0.843732689470197,0.845778057783065,0.846050841581258
"3","tbtm",12.71,0.903759312153415,0.00358540541335554,0.89884527580084,0.902048316089157,0.903928554711725,0.90566849318006,0.908305920985292
"4","sst",11.45,0.913284846613551,0.00443346913259175,0.907614274951416,0.911409315112637,0.911991630338894,0.916653221304848,0.918755791359958
"5","sss",5.9,0.955293374751874,0.00472056287124895,0.950257788868654,0.950457091329577,0.956431774593811,0.95896895316205,0.960351265805279
"6","u",5.58,0.957748858193527,0.0020532983868823,0.954843537849777,0.957359318366924,0.957880479438881,0.958055498227675,0.960605457084377
"7","log_depth",4.4,0.966655850183568,0.00217025938547037,0.964076850900445,0.965240645120398,0.966436054732765,0.967969485934153,0.969556214230081
"8","xbtm",3.81,0.971139191562481,0.00136549788968474,0.969390168893812,0.970819453979896,0.971124329176624,0.971149968693378,0.973212037068696
"9","v",1.61,0.987780037221323,0.000893424392258426,0.986403511739685,0.987639186463202,0.987704599069797,0.988532017601766,0.988620871232165
"10","mld",0.18,0.998643515755217,0.000113160576910419,0.998505858333178,0.998582672959795,0.998610499809721,0.998740835648648,0.998777712024745
"11","depth",0.11,0.999164222421963,9.03960696430466e-05,0.999039234341205,0.999121934937593,0.999173809537705,0.999205980196039,0.999280153097273
"12","sbtm",0.02,0.999812837000954,1.00638148442594e-05,0.999801647269973,0.999802975621692,0.999816905630268,0.999818018519174,0.999824637963666
