"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.878787878787879,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.596800978210833,"Preprocessor1_Model1"
"3","roc_auc","binary",0.765133171912833,"Preprocessor1_Model1"
"4","tss_max","binary",0.51089588377724,"Preprocessor1_Model1"
