"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.841666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.864147951417265,"Preprocessor1_Model1"
"3","roc_auc","binary",0.886699507389163,"Preprocessor1_Model1"
"4","tss_max","binary",0.59037514209928,"Preprocessor1_Model1"
