"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.762039660056657,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.857432472865786,"Preprocessor1_Model1"
"3","roc_auc","binary",0.857966849908379,"Preprocessor1_Model1"
"4","tss_max","binary",0.590496418457438,"Preprocessor1_Model1"
