"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.855524079320113,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.843278663766786,"Preprocessor1_Model1"
"3","roc_auc","binary",0.886994002998501,"Preprocessor1_Model1"
"4","tss_max","binary",0.655005830418124,"Preprocessor1_Model1"
