"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.967032967032967,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.983192080250175,"Preprocessor1_Model1"
"3","roc_auc","binary",0.901515151515151,"Preprocessor1_Model1"
"4","tss_max","binary",0.727272727272727,"Preprocessor1_Model1"
