"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.990762124711316,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.84479891524605,"Preprocessor1_Model1"
"3","roc_auc","binary",0.998572145860792,"Preprocessor1_Model1"
"4","tss_max","binary",0.97282369924057,"Preprocessor1_Model1"
