"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.678571428571429,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.656110608719106,"Preprocessor1_Model1"
"3","roc_auc","binary",0.719028340080972,"Preprocessor1_Model1"
"4","tss_max","binary",0.358704453441296,"Preprocessor1_Model1"
