"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.785714285714286,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.748513844083542,"Preprocessor1_Model1"
"3","roc_auc","binary",0.770040485829959,"Preprocessor1_Model1"
"4","tss_max","binary",0.442105263157895,"Preprocessor1_Model1"
