"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.953703703703704,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.751992643365009,"Preprocessor1_Model1"
"3","roc_auc","binary",0.983333333333333,"Preprocessor1_Model1"
"4","tss_max","binary",0.9,"Preprocessor1_Model1"
