"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.798245614035088,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.897376286247509,"Preprocessor1_Model1"
"3","roc_auc","binary",0.873429951690821,"Preprocessor1_Model1"
"4","tss_max","binary",0.657971014492754,"Preprocessor1_Model1"
