"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.978021978021978,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.718909873209639,"Preprocessor1_Model1"
"3","roc_auc","binary",0.958208955223881,"Preprocessor1_Model1"
"4","tss_max","binary",0.865671641791045,"Preprocessor1_Model1"
