"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.852272727272727,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.198323400823429,"Preprocessor1_Model1"
"3","roc_auc","binary",0.786585365853659,"Preprocessor1_Model1"
"4","tss_max","binary",0.556910569105691,"Preprocessor1_Model1"
