"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.917981072555205,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.888642523905739,"Preprocessor1_Model1"
"3","roc_auc","binary",0.957135343618513,"Preprocessor1_Model1"
"4","tss_max","binary",0.805049088359046,"Preprocessor1_Model1"
