"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",47.82,0.340849429125114,0.0290996609079766,0.321750982720081,0.321985781831983,0.3245504628928,0.34643018411566,0.389529734065045
"2","dfs",16.05,0.778701488100781,0.0139516741239305,0.760783996989443,0.770540311267837,0.780729744796416,0.783739899661301,0.797713487788909
"3","mld",8.8,0.878662567519316,0.0131297735689933,0.86392595641934,0.871759843092921,0.873399993736128,0.88791843817017,0.896308606178024
"4","sss",7.16,0.901289600928366,0.0045588276938026,0.894515303305296,0.89878534114041,0.903221417507546,0.904609418890693,0.905316523797883
"5","tbtm",6.53,0.909996170110472,0.00764673682053999,0.900454533130955,0.904735295703834,0.910662352599891,0.914343213117999,0.919785455999678
"6","fish_biomass",5.77,0.920407526093824,0.007932364935739,0.908493153940868,0.91865605260465,0.920845888948491,0.923939513257101,0.930103021718012
"7","u",4.46,0.938506872279775,0.0033257914090268,0.933848335184932,0.93690849591557,0.939283186603343,0.93976973627382,0.942724607421212
"8","v",2.08,0.971351690965684,0.00361498852134851,0.966679052291487,0.968344044082857,0.97310710768927,0.973697865345421,0.974930385419387
"9","xbtm",1.14,0.984244783664373,0.000717058548822894,0.983477865683332,0.983674617390745,0.984109495026836,0.984837451647835,0.985124488573115
"10","sbtm",0.18,0.997576896906688,0.00026142618749676,0.997288348384955,0.997359545887609,0.997573495691391,0.997750406380147,0.997912688189335
"11","log_depth",0.01,0.999927247955404,1.35553245168792e-05,0.999914926300489,0.999918820232575,0.999921542777302,0.99993242331494,0.999948527151714
