"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.914516129032258,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.905926318820995,"Preprocessor1_Model1"
"3","roc_auc","binary",0.837699571266998,"Preprocessor1_Model1"
"4","tss_max","binary",0.533890949262211,"Preprocessor1_Model1"
