"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.744791666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.95044705257482,"Preprocessor1_Model1"
"3","roc_auc","binary",0.803452453058752,"Preprocessor1_Model1"
"4","tss_max","binary",0.478982434887947,"Preprocessor1_Model1"
