"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.802083333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.918547093770224,"Preprocessor1_Model1"
"3","roc_auc","binary",0.857359176256814,"Preprocessor1_Model1"
"4","tss_max","binary",0.543791641429437,"Preprocessor1_Model1"
